id,source_count
100884403337559308504300356244656151945930297063078589092373662135803193569185,1
945229974450884157402317686349206951571820026420350272526954244690357072584,1
21188239979867410405057005995300174054751125727014619686628621982035727740833,1
18476207762812088982951706746652296866709366109873113971840725283736747339449,1
35369297756554837514802235997203234745766589122429036072076408698889222424706,1
18261811002700261803809311412174452397276811127033291478589470219657374179204,1
97383512844671147947546887524511553345686169497141053813594065019289973262469,1
78387992913033774716972877254983461966979737467242267100076297824228295555551,1
22027638403733752379083638349588065788018174512699578908074151383052527783511,1
32482413161133412912146996662020019235890688646834395160567485323765109257416,1
99668095144538620648216016947925011838970118780074771889001057354628850594807,1
77441990567032727787752269010813446300524288016387391959173574120538796127340,1
82712225348341442191169396782013490553021792035559243604173703812792964545048,1
115536316819543542172683864711647188368340688409075902272488207949811409446495,1
44485591662349573392230874662267773713450908391259439094229832382121393355979,1
103228527090059322019370610493443611986399060751731297396688104368975648932156,1
91796018219820918186115158967824922731040591753167402550063037463627756004495,1
19630124270020424786658001341622943546374786295210076790889195767918811772227,1
31843673962556020335931891057585154561354377426808616001944559030487789681307,1
93379776413574376957356479080134949501456359996303472858087259534409514613004,1
21743713862738909829373719458136269864321170477716825867897522386754993997147,1
100048069947451027717637529261362354723549963731374121464383429549535210507041,1
15942785481756974234647947117743552424656954888447354798710863611305502097148,1
90590697010578320459451764668912004771429472156662467203315434361406343388589,1
72036144678289461681694947925920364433775074052292977617296287751967330156476,1
34353132111727629753902246665807050433307157231157431168434562661363212953615,1
15398748838411693883351985950574405435582815274213075318615225650179548422172,1
61815459416248099951406672058975318899985203303723114749246715812284215912283,1
50001378262654508240115657233245219278595656558256464234368523995688557033026,1
7880478052076472174565233392340189783564966666980093800233950312015899950993,1
72512067227786909396664760552312874974847395048624825268373674084406264183503,1
16379721503842647659538479850255628939331293633882865808187627275508991576075,1
82355872426053503745763969036886679842169152249543419443061883788394065813488,1
96162450136498877808567104937946808921704141858418080312098550157261144535181,1
21683839369864085497622879822412265317287202276403433804669261986291391481191,1
63517545240112559354558099099879579542136075924873732864463573493175843663472,1
25502015749596815266459933637281471671522943346929134521516808413776962977083,1
60068500390677709810793518111106429885790835587233410696272831982365330257263,1
84887788407981207457269792159290250871839939289035519700013295718217994570306,1
18417819517607218469328136074272236368665300496352937901404926837554735997075,1
2284112534023410512988635383421957114015329262242876475212146457583122657618,1
41948139972024832304464048753333681275630033969502732597672019747926840995385,1
22071072894843626986199245046651535392779648110035202109430134084604985742487,1
68008916480646551864990038925658945470735314313089758630946914099064125099635,1
103461740992860127350002435470898143804147197346774790003986917018582532872631,1
61176471462115654438495390714280655913747878552316552623260013734582804660292,1
78974813270238548759222069960111104227859510372440900002604345131736111382708,1
8197488148816687352276980682124690458632148555346060066837535782296825563373,1
51030836266456565973198802924829458386256484543199332836100773786488613287976,1
53790794559476735631102392591911394624242950769336833627311798111086252314012,1
71503193925738414220488565968623753581167297848380223326174158889907368312288,1
11072710628859963210378126637694047635679671025555385373977825730326060117532,1
31950639895826894210441831713038261509060303807687671686046483371798118078497,1
99676247618074538584110394409034963043526026172584142687203027673290866511470,1
108557175276317447238404449715606310544330138218909670413137822435116745480738,1
111691016389372269578878464249954046059921305204790046496593596951427183058086,1
61587598879715453365970025440919793374814087661826984232275853746001323299645,1
21829946725395902638894296788535677400666692067324165560395559057930289088672,1
76859277836565160984764838517954663782993513521994161366476213838990130350193,1
44392063876229975680303969786917957324570294124423046329020099015367971525127,1
27008230842957488036592288420156356403824028942018424696477229701379998088924,1
5689486646804185277560493203082537698544208928144379064421198887952657984192,1
80898589793261848688038677553139635850604186027668077170300140475976204295023,1
44333144129122223863728517178839543180747438790324584705710731735784057028883,1
97070140356191756988821373927583691668071792146597050054647223852859766937728,1
73848952145593941789973563761798908188005640438100325049027924974316567968807,1
22838630475236093519159639752671309299509365798852462123757317477484377433846,1
78087401554244676514982486340373185276138824204326410210618167920518279300966,1
14772710630746847606683171151241930389401874249662409446381083166217477044994,1
60527989424525471660218976524408528366831482013160848274654271521565777731787,1
52252302675509865676529353057943383453503141596792162034657479548744825923342,1
100234623354544332676800131981632866640673218109315217967408222145305530429904,1
107067581992204309347896666641291243227610390911535017229059728641989413521451,1
36429179943537907675683379193969807867693066273536622415337158155642031763302,1
