id,source_count
76990667359645546163986120750481267859999698920455971872590896680833341308693,1
72397753102291969616660883615020860893782176008745998370752128336569034327473,1
79208109921705505733036819090718489028909428319102197719863594527956277026338,1
69260398600630637813844596254523460693178700985854531698438781380611771129053,1
108156394896195429774717462637369517728926436035999625273692066107746682268610,1
111690327927322195896156718149194039671887834256080743363914606759176690698040,1
95852520417209717703826911972904707161475163842919006259916213362678979427471,1
105034608791088501412793446167947122463350485994825384709546413808142347011561,1
70924922361944643090330448450524089063977987474215993925291142516633426058501,1
15382892148096560332829315286204581828042877171254000722534638311644143751557,1
103513635423472193234413955162501190320564435723400187908439533228764260771144,1
111987913351717827662446826537945980220139189151821746268952424040201681034131,1
29273659143798749096508352909463772827168465019004746151615649383908313258210,1
1582296538446174513352688114872904211172012647089748718623007428444632578450,1
96890041282627139167413063614664350773966181802478912879922851775199371253564,1
40187238561300334235570376430044864589034486430470289248186212186516296822418,1
37292639746491958534354204012289586893657498363816527051567220416273866704119,1
67092234378984056290402621941810777475413427512133966867950633069160331070875,1
81746793940409939444408544892669529115362399650367586920340952276730553028332,1
9796411693248508290232263054556027291823938214896130215992988369533596183875,1
26350145745182575003321133016806276958903179835453221531617181546466592399686,1
104552054213372343362157876984449678312922246021332871147960901586429863889859,1
87280132649848570053209865576397875305472919744867615075310547822451143251678,1
66629643729241886638701989619554394029807304887536013614763486707286495310594,1
15685486766044175642972238726444846547170376072599956064726028050659493321775,1
80028878149226962025462361794541010530589459280696941150327867583965231511249,1
12027678606759785507547937301035411041812607241308794077222193436194377183592,1
3903464881773893074554733444631060268481460564049813007624718967552772114888,1
85231782693847698034214358311333094168127301207701740551177410855708398396604,1
33008577369465427933073800868819769498303286798914440652799832244520334203828,1
91500756601877818692334602693573687855100272503606783076382589001639028364222,1
46772944873914447153172103025269613311713299811002448953450692495849581924022,1
49730684285860413639286962493959622496849674855961933913183766651603183941811,1
88561191525764984060601611984872529225231639758175489672026373657769383170984,1
62152417862162429530448304195541377153846465444606957385686097183670734540792,1
112442058709174793484458639967639711230581499497386723071904732114329135523994,1
72858807186914465288342261588576380983000552101857204939728603287549195911277,1
254935345889496849023687377902262365330635625439428577124766076725160571497,1
57036961435328490157127585001266358286565950450400953141789446407756060077886,1
42867864591095429077596716002467075264167171710691038787351953194384838513797,1
4494663879061901565942020972650443682023973618079554800587509255763752085434,1
38970285549855787574496946598881404281596102338799037010481813237889483859619,1
1669543592998820162532017760507300034149611081830466264750182505643215934445,1
93850963709538468788910409709281047575400650229529862432243059121983850727683,1
94276964610118561808883534477193640580850445125596393867985292131135618315653,1
39395194730011026180807058999997808690168854281401480968017486285758128352476,1
16129348392491109125045273386401315100282265722801782655692152545717950680022,1
98009312529228452860053637024297812585766623832830647705006045527283595852427,1
89184440612462852280056542451394442964035688696858320886766881215905861517021,1
20042137363093377883317122336648255892054985983269131072208733296522372427151,1
29501576295053335433699847837004358366609233742079372210016729481997400635957,1
91610970595662123759624133844785580018625107182254599018915495954351182939396,1
18970111441941621894375539014666162342245940794343393998198101894372233133555,1
104546215575320957121386483291989922380085829823481449736484720369876519651396,1
101362493022455468198829589577477433403280056703595682651043890742084174789690,1
110677369078853599837689678019588507654287125473142338294757393631986291233115,1
81227546100008942035155669660979944343191752703325615893264165400268881875414,1
88750876162440303759060841123234365419476419344611056852535575806921600296727,1
16304644715287251546808059888974991157453611899700960630612301463689752427486,1
65356682929076071074734912066940994515657607894468610230403674095424722785206,1
68058320886904182734165749158519678285826178131626544619846773067129510938717,1
19494869291294933056947021256824938685754967186345468220851043521698225841905,1
20390883427133079603416249193426510570346521869401870161630420271980366479299,1
80936071754641910938432914586776775295104021456096326786405291872864512786000,1
3242440643500950523980233528328822086498227710493234133260005067051725272990,1
50302801266542291063190495517132746638174664840982711133888000639268814965001,1
95103768446054967112779549751207956170221977846706193181069020350084652268514,1
113398533054148110080837699487093602384394830677831552133510654102765160242196,1
73952865313374535093983976418280650163899140254238185446072282276233170003482,1
24447379800069632312295269774662914963611863300662770515988401523177632347698,1
107146651550477159279803884433401049451274363707761898980657576158542116322996,1
100522569688806592278600381349641138615526394049669850989489332211901697117157,1
75245882950109551047843164236417301968038575604398491834733373807604670490851,1
107156449008298400869056395095677687376050629080768420492407986140148332930971,1
